lon,lat,sst_anomaly
160.375,-0.875,0.1529
160.625,-0.875,0.1332
160.875,-0.875,0.1338
161.125,-0.875,0.1176
161.375,-0.875,0.101
161.625,-0.875,0.0565
161.875,-0.875,-0.0005
162.125,-0.875,-0.0423
162.375,-0.875,-0.0709
162.625,-0.875,-0.0877
162.875,-0.875,-0.0957
163.125,-0.875,-0.0563
163.375,-0.875,-0.0231
163.625,-0.875,-0.0341
163.875,-0.875,-0.0518
164.125,-0.875,-0.1009
164.375,-0.875,-0.1216
164.625,-0.875,-0.1436
164.875,-0.875,-0.1595
165.125,-0.875,-0.1894
165.375,-0.875,-0.2225
165.625,-0.875,-0.246
165.875,-0.875,-0.2615
166.125,-0.875,-0.2773
166.375,-0.875,-0.2846
166.625,-0.875,-0.2922
166.875,-0.875,-0.3328
167.125,-0.875,-0.3444
167.375,-0.875,-0.3685
167.625,-0.875,-0.3933
167.875,-0.875,-0.4228
168.125,-0.875,-0.4173
168.375,-0.875,-0.4205
168.625,-0.875,-0.4382
168.875,-0.875,-0.4669
169.125,-0.875,-0.5578
169.375,-0.875,-0.6432
169.625,-0.875,-0.707
169.875,-0.875,-0.7243
170.125,-0.875,-0.7203
170.375,-0.875,-0.7177
170.625,-0.875,-0.7311
170.875,-0.875,-0.7235
171.125,-0.875,-0.7329
171.375,-0.875,-0.7715
171.625,-0.875,-0.8008
171.875,-0.875,-0.7864
172.125,-0.875,-0.7608
172.375,-0.875,-0.748
172.625,-0.875,-0.782
172.875,-0.875,-0.8171
173.125,-0.875,-0.8386
173.375,-0.875,-0.8719
173.625,-0.875,-0.8874
173.875,-0.875,-0.8864
174.125,-0.875,-0.8898
174.375,-0.875,-0.9169
174.625,-0.875,-0.9359
174.875,-0.875,-0.9617
175.125,-0.875,-1.0062
175.375,-0.875,-1.0352
175.625,-0.875,-1.0262
175.875,-0.875,-1.0155
176.125,-0.875,-1.0138
176.375,-0.875,-1.0029
176.625,-0.875,-0.9845
176.875,-0.875,-0.9837
177.125,-0.875,-0.9951
177.375,-0.875,-1.036
177.625,-0.875,-1.0462
177.875,-0.875,-1.052
178.125,-0.875,-1.0634
178.375,-0.875,-1.0394
178.625,-0.875,-1.0288
178.875,-0.875,-1.0327
179.125,-0.875,-1.0283
179.375,-0.875,-0.9983
179.625,-0.875,-1.0011
135.125,-0.625,0.6432
135.375,-0.625,0.6327
135.625,-0.625,0.5924
135.875,-0.625,0.5042
136.125,-0.625,0.4319
136.375,-0.625,0.3713
136.625,-0.625,0.3417
136.875,-0.625,0.2661
137.125,-0.625,0.1937
137.375,-0.625,0.2038
137.625,-0.625,0.22
137.875,-0.625,0.2355
138.125,-0.625,0.2458
138.375,-0.625,0.2365
138.625,-0.625,0.2167
138.875,-0.625,0.2155
139.125,-0.625,0.2902
139.375,-0.625,0.3247
139.625,-0.625,0.3265
139.875,-0.625,0.3262
140.125,-0.625,0.3446
140.375,-0.625,0.3378
140.625,-0.625,0.2918
140.875,-0.625,0.2314
141.125,-0.625,0.192
141.375,-0.625,0.1926
141.625,-0.625,0.233
141.875,-0.625,0.2815
142.125,-0.625,0.2579
142.375,-0.625,0.1792
142.625,-0.625,0.145
142.875,-0.625,0.1252
143.125,-0.625,0.1195
143.375,-0.625,0.1346
143.625,-0.625,0.1871
143.875,-0.625,0.1825
144.125,-0.625,0.1105
144.375,-0.625,0.0897
144.625,-0.625,0.1235
144.875,-0.625,0.1073
145.125,-0.625,0.0727
145.375,-0.625,0.0586
145.625,-0.625,0.0918
145.875,-0.625,0.1895
146.125,-0.625,0.2015
146.375,-0.625,0.2231
146.625,-0.625,0.2494
146.875,-0.625,0.2557
147.125,-0.625,0.2409
147.375,-0.625,0.2106
147.625,-0.625,0.192
147.875,-0.625,0.1952
148.125,-0.625,0.208
148.375,-0.625,0.2423
148.625,-0.625,0.2277
148.875,-0.625,0.1785
149.125,-0.625,0.1459
149.375,-0.625,0.1197
149.625,-0.625,0.1288
149.875,-0.625,0.1849
150.125,-0.625,0.2119
150.375,-0.625,0.2349
150.625,-0.625,0.2489
150.875,-0.625,0.1971
151.125,-0.625,0.1313
151.375,-0.625,0.1019
151.625,-0.625,0.0413
151.875,-0.625,0.0428
152.125,-0.625,0.0914
152.375,-0.625,0.1497
152.625,-0.625,0.1787
152.875,-0.625,0.2017
153.125,-0.625,0.1972
153.375,-0.625,0.1817
153.625,-0.625,0.1827
153.875,-0.625,0.1953
154.125,-0.625,0.1961
154.375,-0.625,0.2076
154.625,-0.625,0.1978
154.875,-0.625,0.1944
155.125,-0.625,0.1995
155.375,-0.625,0.162
155.625,-0.625,0.148
155.875,-0.625,0.1227
156.125,-0.625,0.1139
156.375,-0.625,0.1252
156.625,-0.625,0.1338
156.875,-0.625,0.1274
157.125,-0.625,0.1255
157.375,-0.625,0.1218
157.625,-0.625,0.1021
157.875,-0.625,0.0828
158.125,-0.625,0.0563
158.375,-0.625,0.0544
158.625,-0.625,0.0641
158.875,-0.625,0.0617
159.125,-0.625,0.0742
159.375,-0.625,0.1228
159.625,-0.625,0.1764
159.875,-0.625,0.1927
160.125,-0.625,0.1913
160.375,-0.625,0.1819
160.625,-0.625,0.1636
160.875,-0.625,0.1452
161.125,-0.625,0.1239
161.375,-0.625,0.1003
161.625,-0.625,0.0509
161.875,-0.625,-0.0072
162.125,-0.625,-0.0422
162.375,-0.625,-0.0804
162.625,-0.625,-0.1133
162.875,-0.625,-0.1059
163.125,-0.625,-0.0304
163.375,-0.625,0.0062
163.625,-0.625,0.0067
163.875,-0.625,-0.0154
164.125,-0.625,-0.0737
164.375,-0.625,-0.1155
164.625,-0.625,-0.1704
164.875,-0.625,-0.2168
165.125,-0.625,-0.264
165.375,-0.625,-0.2784
165.625,-0.625,-0.2774
165.875,-0.625,-0.277
166.125,-0.625,-0.2846
166.375,-0.625,-0.2941
166.625,-0.625,-0.3024
166.875,-0.625,-0.3444
167.125,-0.625,-0.361
167.375,-0.625,-0.3754
167.625,-0.625,-0.4057
167.875,-0.625,-0.441
168.125,-0.625,-0.4521
168.375,-0.625,-0.4565
168.625,-0.625,-0.4627
168.875,-0.625,-0.4869
169.125,-0.625,-0.563
169.375,-0.625,-0.6154
169.625,-0.625,-0.6809
169.875,-0.625,-0.7012
170.125,-0.625,-0.7014
170.375,-0.625,-0.7139
170.625,-0.625,-0.7082
170.875,-0.625,-0.7146
171.125,-0.625,-0.7329
171.375,-0.625,-0.7653
171.625,-0.625,-0.7713
171.875,-0.625,-0.7756
172.125,-0.625,-0.7625
172.375,-0.625,-0.7683
172.625,-0.625,-0.79
172.875,-0.625,-0.8305
173.125,-0.625,-0.8683
173.375,-0.625,-0.8896
173.625,-0.625,-0.8894
173.875,-0.625,-0.9036
174.125,-0.625,-0.9064
174.375,-0.625,-0.9219
174.625,-0.625,-0.9636
174.875,-0.625,-0.99
175.125,-0.625,-1.0269
175.375,-0.625,-1.0426
175.625,-0.625,-1.0384
175.875,-0.625,-1.0444
176.125,-0.625,-1.0519
176.375,-0.625,-1.0392
176.625,-0.625,-1.0197
176.875,-0.625,-1.0057
177.125,-0.625,-1.0218
177.375,-0.625,-1.0465
177.625,-0.625,-1.0669
177.875,-0.625,-1.0585
178.125,-0.625,-1.0432
178.375,-0.625,-1.0375
178.625,-0.625,-1.0204
178.875,-0.625,-1.0227
179.125,-0.625,-1.0208
179.375,-0.625,-1.0034
179.625,-0.625,-1.0057
135.125,-0.375,0.6461
135.375,-0.375,0.6257
135.625,-0.375,0.5825
135.875,-0.375,0.4972
136.125,-0.375,0.4414
136.375,-0.375,0.3832
136.625,-0.375,0.3484
136.875,-0.375,0.2676
137.125,-0.375,0.2053
137.375,-0.375,0.2013
137.625,-0.375,0.2002
137.875,-0.375,0.2061
138.125,-0.375,0.2165
138.375,-0.375,0.2031
138.625,-0.375,0.1918
138.875,-0.375,0.1987
139.125,-0.375,0.2843
139.375,-0.375,0.3049
139.625,-0.375,0.2694
139.875,-0.375,0.2618
140.125,-0.375,0.272
140.375,-0.375,0.2701
140.625,-0.375,0.2506
140.875,-0.375,0.2235
141.125,-0.375,0.2102
141.375,-0.375,0.2098
141.625,-0.375,0.2528
141.875,-0.375,0.2949
142.125,-0.375,0.2738
142.375,-0.375,0.1935
142.625,-0.375,0.1181
142.875,-0.375,0.0876
143.125,-0.375,0.0813
143.375,-0.375,0.0903
143.625,-0.375,0.1361
143.875,-0.375,0.1057
144.125,-0.375,0.004
144.375,-0.375,-0.0547
144.625,-0.375,-0.025
144.875,-0.375,-0.0152
145.125,-0.375,-0.0169
145.375,-0.375,-0.0281
145.625,-0.375,-0.0154
145.875,-0.375,0.0928
146.125,-0.375,0.1394
146.375,-0.375,0.2058
146.625,-0.375,0.2417
146.875,-0.375,0.2447
147.125,-0.375,0.2269
147.375,-0.375,0.1949
147.625,-0.375,0.159
147.875,-0.375,0.1308
148.125,-0.375,0.1103
148.375,-0.375,0.1361
148.625,-0.375,0.1465
148.875,-0.375,0.1236
149.125,-0.375,0.1165
149.375,-0.375,0.1054
149.625,-0.375,0.1196
149.875,-0.375,0.1676
150.125,-0.375,0.2181
150.375,-0.375,0.2336
150.625,-0.375,0.2322
150.875,-0.375,0.1662
151.125,-0.375,0.1079
151.375,-0.375,0.0783
151.625,-0.375,0.0512
151.875,-0.375,0.0418
152.125,-0.375,0.0526
152.375,-0.375,0.1264
152.625,-0.375,0.1779
152.875,-0.375,0.1903
153.125,-0.375,0.2048
153.375,-0.375,0.2104
153.625,-0.375,0.2067
153.875,-0.375,0.2007
154.125,-0.375,0.193
154.375,-0.375,0.1883
154.625,-0.375,0.1614
154.875,-0.375,0.1481
155.125,-0.375,0.1447
155.375,-0.375,0.1334
155.625,-0.375,0.1054
155.875,-0.375,0.0941
156.125,-0.375,0.0952
156.375,-0.375,0.1131
156.625,-0.375,0.1234
156.875,-0.375,0.1194
157.125,-0.375,0.1099
157.375,-0.375,0.1012
157.625,-0.375,0.0933
157.875,-0.375,0.0844
158.125,-0.375,0.0573
158.375,-0.375,0.0672
158.625,-0.375,0.0622
158.875,-0.375,0.0437
159.125,-0.375,0.0568
159.375,-0.375,0.0992
159.625,-0.375,0.1501
159.875,-0.375,0.1652
160.125,-0.375,0.1516
160.375,-0.375,0.1484
160.625,-0.375,0.1471
160.875,-0.375,0.1323
161.125,-0.375,0.1042
161.375,-0.375,0.0996
161.625,-0.375,0.0591
161.875,-0.375,0.015
162.125,-0.375,-0.0352
162.375,-0.375,-0.0835
162.625,-0.375,-0.1221
162.875,-0.375,-0.1422
163.125,-0.375,-0.0797
163.375,-0.375,-0.0355
163.625,-0.375,-0.0192
163.875,-0.375,-0.0399
164.125,-0.375,-0.1112
164.375,-0.375,-0.1664
164.625,-0.375,-0.2272
164.875,-0.375,-0.2834
165.125,-0.375,-0.3253
165.375,-0.375,-0.3325
165.625,-0.375,-0.3206
165.875,-0.375,-0.3064
166.125,-0.375,-0.3012
166.375,-0.375,-0.3005
166.625,-0.375,-0.3221
166.875,-0.375,-0.346
167.125,-0.375,-0.3635
167.375,-0.375,-0.3889
167.625,-0.375,-0.4279
167.875,-0.375,-0.4804
168.125,-0.375,-0.5016
168.375,-0.375,-0.4976
168.625,-0.375,-0.5025
168.875,-0.375,-0.5345
169.125,-0.375,-0.5635
169.375,-0.375,-0.6131
169.625,-0.375,-0.6698
169.875,-0.375,-0.6932
170.125,-0.375,-0.6955
170.375,-0.375,-0.7126
170.625,-0.375,-0.7155
170.875,-0.375,-0.7369
171.125,-0.375,-0.7634
171.375,-0.375,-0.783
171.625,-0.375,-0.7732
171.875,-0.375,-0.7669
172.125,-0.375,-0.77
172.375,-0.375,-0.7757
172.625,-0.375,-0.8013
172.875,-0.375,-0.8313
173.125,-0.375,-0.8737
173.375,-0.375,-0.8879
173.625,-0.375,-0.9041
173.875,-0.375,-0.929
174.125,-0.375,-0.9499
174.375,-0.375,-0.9758
174.625,-0.375,-1.0344
174.875,-0.375,-1.0732
175.125,-0.375,-1.1189
175.375,-0.375,-1.0957
175.625,-0.375,-1.0862
175.875,-0.375,-1.0909
176.125,-0.375,-1.086
176.375,-0.375,-1.0707
176.625,-0.375,-1.0659
176.875,-0.375,-1.0565
177.125,-0.375,-1.0539
177.375,-0.375,-1.049
177.625,-0.375,-1.0597
177.875,-0.375,-1.0535
178.125,-0.375,-1.0396
178.375,-0.375,-1.0388
178.625,-0.375,-1.0407
178.875,-0.375,-1.0305
179.125,-0.375,-1.0351
179.375,-0.375,-1.016
179.625,-0.375,-1.0406
135.125,-0.125,0.578
135.375,-0.125,0.5398
135.625,-0.125,0.5053
135.875,-0.125,0.4374
136.125,-0.125,0.3995
136.375,-0.125,0.3551
136.625,-0.125,0.3253
136.875,-0.125,0.2518
137.125,-0.125,0.1823
137.375,-0.125,0.1792
137.625,-0.125,0.1836
137.875,-0.125,0.1957
138.125,-0.125,0.2159
138.375,-0.125,0.2115
138.625,-0.125,0.2052
138.875,-0.125,0.2093
139.125,-0.125,0.2802
139.375,-0.125,0.2853
139.625,-0.125,0.2259
139.875,-0.125,0.1963
140.125,-0.125,0.2013
140.375,-0.125,0.2191
140.625,-0.125,0.2147
140.875,-0.125,0.2021
141.125,-0.125,0.2026
141.375,-0.125,0.218
141.625,-0.125,0.2354
141.875,-0.125,0.2732
142.125,-0.125,0.2473
142.375,-0.125,0.1704
142.625,-0.125,0.0869
142.875,-0.125,0.0504
143.125,-0.125,0.0454
143.375,-0.125,0.0552
143.625,-0.125,0.0861
143.875,-0.125,0.07
144.125,-0.125,-0.0423
144.375,-0.125,-0.1406
144.625,-0.125,-0.1342
144.875,-0.125,-0.1277
145.125,-0.125,-0.1018
145.375,-0.125,-0.1007
145.625,-0.125,-0.0975
145.875,-0.125,0.0041
146.125,-0.125,0.0761
146.375,-0.125,0.1527
146.625,-0.125,0.1886
146.875,-0.125,0.1873
147.125,-0.125,0.1771
147.375,-0.125,0.1573
147.625,-0.125,0.1134
147.875,-0.125,0.0674
148.125,-0.125,0.0335
148.375,-0.125,0.0543
148.625,-0.125,0.0953
148.875,-0.125,0.1198
149.125,-0.125,0.1284
149.375,-0.125,0.1299
149.625,-0.125,0.1416
149.875,-0.125,0.2028
150.125,-0.125,0.2303
150.375,-0.125,0.2329
150.625,-0.125,0.2125
150.875,-0.125,0.1501
151.125,-0.125,0.1087
151.375,-0.125,0.0903
151.625,-0.125,0.0737
151.875,-0.125,0.0625
152.125,-0.125,0.063
152.375,-0.125,0.1292
152.625,-0.125,0.1829
152.875,-0.125,0.2126
153.125,-0.125,0.2257
153.375,-0.125,0.2391
153.625,-0.125,0.2202
153.875,-0.125,0.2171
154.125,-0.125,0.1884
154.375,-0.125,0.1464
154.625,-0.125,0.1076
154.875,-0.125,0.0768
155.125,-0.125,0.0655
155.375,-0.125,0.0744
155.625,-0.125,0.0721
155.875,-0.125,0.0739
156.125,-0.125,0.0932
156.375,-0.125,0.1083
156.625,-0.125,0.1183
156.875,-0.125,0.1093
157.125,-0.125,0.0989
157.375,-0.125,0.082
157.625,-0.125,0.0751
157.875,-0.125,0.0729
158.125,-0.125,0.0564
158.375,-0.125,0.0656
158.625,-0.125,0.0469
158.875,-0.125,0.0167
159.125,-0.125,0.0225
159.375,-0.125,0.0431
159.625,-0.125,0.0795
159.875,-0.125,0.088
160.125,-0.125,0.0708
160.375,-0.125,0.0673
160.625,-0.125,0.0826
160.875,-0.125,0.086
161.125,-0.125,0.0731
161.375,-0.125,0.0709
161.625,-0.125,0.0339
161.875,-0.125,-0.0041
162.125,-0.125,-0.0478
162.375,-0.125,-0.0757
162.625,-0.125,-0.1238
162.875,-0.125,-0.1601
163.125,-0.125,-0.13
163.375,-0.125,-0.102
163.625,-0.125,-0.0814
163.875,-0.125,-0.1036
164.125,-0.125,-0.1755
164.375,-0.125,-0.2313
164.625,-0.125,-0.2811
164.875,-0.125,-0.336
165.125,-0.125,-0.3751
165.375,-0.125,-0.3908
165.625,-0.125,-0.3917
165.875,-0.125,-0.3723
166.125,-0.125,-0.3489
166.375,-0.125,-0.3369
166.625,-0.125,-0.3609
166.875,-0.125,-0.3702
167.125,-0.125,-0.3868
167.375,-0.125,-0.4114
167.625,-0.125,-0.4562
167.875,-0.125,-0.5105
168.125,-0.125,-0.5272
168.375,-0.125,-0.5282
168.625,-0.125,-0.528
168.875,-0.125,-0.5534
169.125,-0.125,-0.5926
169.375,-0.125,-0.629
169.625,-0.125,-0.6684
169.875,-0.125,-0.6985
170.125,-0.125,-0.7087
170.375,-0.125,-0.7266
170.625,-0.125,-0.7467
170.875,-0.125,-0.7638
171.125,-0.125,-0.7808
171.375,-0.125,-0.8325
171.625,-0.125,-0.8317
171.875,-0.125,-0.8075
172.125,-0.125,-0.7744
172.375,-0.125,-0.7994
172.625,-0.125,-0.8214
172.875,-0.125,-0.8537
173.125,-0.125,-0.88
173.375,-0.125,-0.8898
173.625,-0.125,-0.9093
173.875,-0.125,-0.946
174.125,-0.125,-1.0046
174.375,-0.125,-1.052
174.625,-0.125,-1.1004
174.875,-0.125,-1.1554
175.125,-0.125,-1.1832
175.375,-0.125,-1.1436
175.625,-0.125,-1.1377
175.875,-0.125,-1.1435
176.125,-0.125,-1.1087
176.375,-0.125,-1.0939
176.625,-0.125,-1.0773
176.875,-0.125,-1.0711
177.125,-0.125,-1.0543
177.375,-0.125,-1.0207
177.625,-0.125,-1.0132
177.875,-0.125,-1.0237
178.125,-0.125,-1.0216
178.375,-0.125,-1.0484
178.625,-0.125,-1.051
178.875,-0.125,-1.0478
179.125,-0.125,-1.0586
179.375,-0.125,-1.0612
179.625,-0.125,-1.0771
135.125,0.125,0.4986
135.375,0.125,0.4742
135.625,0.125,0.4502
135.875,0.125,0.3991
136.125,0.125,0.3685
136.375,0.125,0.3246
136.625,0.125,0.2918
136.875,0.125,0.2288
137.125,0.125,0.1569
137.375,0.125,0.148
137.625,0.125,0.1806
137.875,0.125,0.2109
138.125,0.125,0.2384
138.375,0.125,0.2263
138.625,0.125,0.2099
138.875,0.125,0.2027
139.125,0.125,0.2649
139.375,0.125,0.2495
139.625,0.125,0.174
139.875,0.125,0.1542
140.125,0.125,0.1692
140.375,0.125,0.1853
140.625,0.125,0.1883
140.875,0.125,0.1911
141.125,0.125,0.2034
141.375,0.125,0.2199
141.625,0.125,0.2226
141.875,0.125,0.2524
142.125,0.125,0.2082
142.375,0.125,0.1195
142.625,0.125,0.0289
142.875,0.125,-0.0146
143.125,0.125,-0.0062
143.375,0.125,0.0048
143.625,0.125,0.0238
143.875,0.125,0.0161
144.125,0.125,-0.096
144.375,0.125,-0.1955
144.625,0.125,-0.2086
144.875,0.125,-0.1905
145.125,0.125,-0.1613
145.375,0.125,-0.1495
145.625,0.125,-0.1497
145.875,0.125,-0.068
146.125,0.125,0.0178
146.375,0.125,0.1025
146.625,0.125,0.1288
146.875,0.125,0.1107
147.125,0.125,0.0947
147.375,0.125,0.0751
147.625,0.125,0.0348
147.875,0.125,0.0016
148.125,0.125,0.0021
148.375,0.125,0.0443
148.625,0.125,0.108
148.875,0.125,0.1598
149.125,0.125,0.1855
149.375,0.125,0.2001
149.625,0.125,0.2339
149.875,0.125,0.261
150.125,0.125,0.2472
150.375,0.125,0.2075
150.625,0.125,0.168
150.875,0.125,0.1234
151.125,0.125,0.1064
151.375,0.125,0.0946
151.625,0.125,0.0774
151.875,0.125,0.0899
152.125,0.125,0.096
152.375,0.125,0.1399
152.625,0.125,0.173
152.875,0.125,0.2069
153.125,0.125,0.2222
153.375,0.125,0.2489
153.625,0.125,0.2313
153.875,0.125,0.2262
154.125,0.125,0.1634
154.375,0.125,0.1087
154.625,0.125,0.0645
154.875,0.125,0.0324
155.125,0.125,0.025
155.375,0.125,0.0413
155.625,0.125,0.0595
155.875,0.125,0.0963
156.125,0.125,0.1071
156.375,0.125,0.1185
156.625,0.125,0.1088
156.875,0.125,0.0831
157.125,0.125,0.0643
157.375,0.125,0.04
157.625,0.125,0.0289
157.875,0.125,0.0265
158.125,0.125,0.0197
158.375,0.125,0.0308
158.625,0.125,0.0003
158.875,0.125,-0.0281
159.125,0.125,-0.0401
159.375,0.125,-0.0241
159.625,0.125,-0.0027
159.875,0.125,-0.0062
160.125,0.125,-0.0266
160.375,0.125,-0.0319
160.625,0.125,-0.0092
160.875,0.125,0.0203
161.125,0.125,0.0298
161.375,0.125,0.0378
161.625,0.125,0.0096
161.875,0.125,-0.0228
162.125,0.125,-0.063
162.375,0.125,-0.0906
162.625,0.125,-0.1356
162.875,0.125,-0.1748
163.125,0.125,-0.1675
163.375,0.125,-0.1624
163.625,0.125,-0.1538
163.875,0.125,-0.1681
164.125,0.125,-0.2371
164.375,0.125,-0.2901
164.625,0.125,-0.332
164.875,0.125,-0.3827
165.125,0.125,-0.4077
165.375,0.125,-0.4246
165.625,0.125,-0.4271
165.875,0.125,-0.4201
166.125,0.125,-0.3978
166.375,0.125,-0.3878
166.625,0.125,-0.4087
166.875,0.125,-0.4349
167.125,0.125,-0.438
167.375,0.125,-0.4596
167.625,0.125,-0.504
167.875,0.125,-0.5386
168.125,0.125,-0.5589
168.375,0.125,-0.5573
168.625,0.125,-0.5608
168.875,0.125,-0.5755
169.125,0.125,-0.6056
169.375,0.125,-0.6321
169.625,0.125,-0.6598
169.875,0.125,-0.6978
170.125,0.125,-0.7162
170.375,0.125,-0.7175
170.625,0.125,-0.7429
170.875,0.125,-0.7719
171.125,0.125,-0.7964
171.375,0.125,-0.8455
171.625,0.125,-0.8754
171.875,0.125,-0.8468
172.125,0.125,-0.8289
172.375,0.125,-0.8466
172.625,0.125,-0.8603
172.875,0.125,-0.8665
173.125,0.125,-0.9013
173.375,0.125,-0.9182
173.625,0.125,-0.9285
173.875,0.125,-0.9366
174.125,0.125,-1.0218
174.375,0.125,-1.1077
174.625,0.125,-1.1491
174.875,0.125,-1.193
175.125,0.125,-1.1915
175.375,0.125,-1.1789
175.625,0.125,-1.1797
175.875,0.125,-1.1783
176.125,0.125,-1.1487
176.375,0.125,-1.1192
176.625,0.125,-1.0862
176.875,0.125,-1.0772
177.125,0.125,-1.0314
177.375,0.125,-0.963
177.625,0.125,-0.95
177.875,0.125,-0.9685
178.125,0.125,-1.0083
178.375,0.125,-1.0333
178.625,0.125,-1.0549
178.875,0.125,-1.0495
179.125,0.125,-1.0753
179.375,0.125,-1.0771
179.625,0.125,-1.1138
135.125,0.375,0.4167
135.375,0.375,0.4083
135.625,0.375,0.4009
135.875,0.375,0.367
136.125,0.375,0.3389
136.375,0.375,0.2904
136.625,0.375,0.2571
136.875,0.375,0.2131
137.125,0.375,0.1527
137.375,0.375,0.159
137.625,0.375,0.1945
137.875,0.375,0.245
138.125,0.375,0.2829
138.375,0.375,0.2674
138.625,0.375,0.2428
138.875,0.375,0.2223
139.125,0.375,0.2422
139.375,0.375,0.2104
139.625,0.375,0.1388
139.875,0.375,0.1425
140.125,0.375,0.1728
140.375,0.375,0.2039
140.625,0.375,0.2106
140.875,0.375,0.2196
141.125,0.375,0.2163
141.375,0.375,0.2234
141.625,0.375,0.2144
141.875,0.375,0.2352
142.125,0.375,0.204
142.375,0.375,0.1281
142.625,0.375,0.0345
142.875,0.375,-0.0082
143.125,0.375,-0.0136
143.375,0.375,-0.021
143.625,0.375,-0.0109
143.875,0.375,0.0066
144.125,0.375,-0.0961
144.375,0.375,-0.1969
144.625,0.375,-0.2173
144.875,0.375,-0.1868
145.125,0.375,-0.1581
145.375,0.375,-0.136
145.625,0.375,-0.1298
145.875,0.375,-0.0536
146.125,0.375,0.0053
146.375,0.375,0.0722
146.625,0.375,0.0721
146.875,0.375,0.0488
147.125,0.375,0.0343
147.375,0.375,0.0116
147.625,0.375,-0.028
147.875,0.375,-0.0338
148.125,0.375,-0.0089
148.375,0.375,0.0453
148.625,0.375,0.1147
148.875,0.375,0.1803
149.125,0.375,0.2174
149.375,0.375,0.2501
149.625,0.375,0.286
149.875,0.375,0.2747
150.125,0.375,0.2447
150.375,0.375,0.1808
150.625,0.375,0.1408
150.875,0.375,0.1139
151.125,0.375,0.1146
151.375,0.375,0.1132
151.625,0.375,0.1342
151.875,0.375,0.1522
152.125,0.375,0.1577
152.375,0.375,0.175
152.625,0.375,0.1959
152.875,0.375,0.2213
153.125,0.375,0.2297
153.375,0.375,0.2415
153.625,0.375,0.2299
153.875,0.375,0.2149
154.125,0.375,0.1513
154.375,0.375,0.0927
154.625,0.375,0.0466
154.875,0.375,0.0145
155.125,0.375,0.0019
155.375,0.375,0.0352
155.625,0.375,0.0689
155.875,0.375,0.0878
156.125,0.375,0.0925
156.375,0.375,0.1031
156.625,0.375,0.1081
156.875,0.375,0.081
157.125,0.375,0.0551
157.375,0.375,0.0335
157.625,0.375,0.0162
157.875,0.375,0.0135
158.125,0.375,-0.0129
158.375,0.375,-0.0131
158.625,0.375,-0.0372
158.875,0.375,-0.0632
159.125,0.375,-0.0806
159.375,0.375,-0.0912
159.625,0.375,-0.0687
159.875,0.375,-0.0712
160.125,0.375,-0.0906
160.375,0.375,-0.0945
160.625,0.375,-0.0603
160.875,0.375,-0.0053
161.125,0.375,0.0111
161.375,0.375,0.0164
161.625,0.375,-0.0079
161.875,0.375,-0.0486
162.125,0.375,-0.0905
162.375,0.375,-0.1051
162.625,0.375,-0.139
162.875,0.375,-0.1762
163.125,0.375,-0.1778
163.375,0.375,-0.1936
163.625,0.375,-0.1957
163.875,0.375,-0.2159
164.125,0.375,-0.2701
164.375,0.375,-0.3082
164.625,0.375,-0.3405
164.875,0.375,-0.3826
165.125,0.375,-0.3948
165.375,0.375,-0.4105
165.625,0.375,-0.4202
165.875,0.375,-0.4422
166.125,0.375,-0.4352
166.375,0.375,-0.4346
166.625,0.375,-0.4635
166.875,0.375,-0.497
167.125,0.375,-0.5092
167.375,0.375,-0.5232
167.625,0.375,-0.5533
167.875,0.375,-0.5743
168.125,0.375,-0.5839
168.375,0.375,-0.6042
168.625,0.375,-0.594
168.875,0.375,-0.5923
169.125,0.375,-0.6159
169.375,0.375,-0.643
169.625,0.375,-0.664
169.875,0.375,-0.6998
170.125,0.375,-0.7055
170.375,0.375,-0.7074
170.625,0.375,-0.7407
170.875,0.375,-0.7718
171.125,0.375,-0.813
171.375,0.375,-0.8527
171.625,0.375,-0.8651
171.875,0.375,-0.8494
172.125,0.375,-0.8531
172.375,0.375,-0.8826
172.625,0.375,-0.9028
172.875,0.375,-0.9138
173.125,0.375,-0.9205
173.375,0.375,-0.9239
173.625,0.375,-0.9319
173.875,0.375,-0.9832
174.125,0.375,-1.0605
174.375,0.375,-1.1282
174.625,0.375,-1.1475
174.875,0.375,-1.1785
175.125,0.375,-1.1841
175.375,0.375,-1.1949
175.625,0.375,-1.2233
175.875,0.375,-1.1903
176.125,0.375,-1.1576
176.375,0.375,-1.1433
176.625,0.375,-1.1026
176.875,0.375,-1.0573
177.125,0.375,-1.0072
177.375,0.375,-0.9486
177.625,0.375,-0.9297
