lon,lat,sst_anomaly
-160.375,10.875,0.0342
-160.125,10.875,0.0203
-159.875,10.875,0.0035
-159.625,10.875,0.0278
-159.375,10.875,0.0698
-159.125,10.875,0.0959
-158.875,10.875,0.1013
-158.625,10.875,0.0925
-158.375,10.875,0.0858
-158.125,10.875,0.0589
-157.875,10.875,0.0116
-157.625,10.875,-0.0364
-157.375,10.875,-0.0842
-157.125,10.875,-0.1192
-156.875,10.875,-0.1257
-156.625,10.875,-0.0992
-156.375,10.875,-0.0592
-156.125,10.875,-0.0182
-155.875,10.875,0.0098
-155.625,10.875,0.023
-155.375,10.875,0.0336
-155.125,10.875,0.0492
-154.875,10.875,0.0657
-154.625,10.875,0.0946
-154.375,10.875,0.0883
-154.125,10.875,0.0816
-153.875,10.875,0.0842
-153.625,10.875,0.11
-153.375,10.875,0.16
-153.125,10.875,0.2152
-152.875,10.875,0.2422
-152.625,10.875,0.2863
-152.375,10.875,0.3244
-152.125,10.875,0.3452
-151.875,10.875,0.3415
-151.625,10.875,0.2912
-151.375,10.875,0.2504
-151.125,10.875,0.1879
-150.875,10.875,0.1511
-150.625,10.875,0.127
-150.375,10.875,0.1036
-150.125,10.875,0.1285
-149.875,10.875,0.1627
-149.625,10.875,0.2058
-149.375,10.875,0.2576
-149.125,10.875,0.2995
-148.875,10.875,0.3347
-148.625,10.875,0.3722
-148.375,10.875,0.434
-148.125,10.875,0.5092
-147.875,10.875,0.5305
-147.625,10.875,0.5451
-147.375,10.875,0.5829
-147.125,10.875,0.6209
-146.875,10.875,0.6088
-146.625,10.875,0.6012
-146.375,10.875,0.5815
-146.125,10.875,0.5674
-145.875,10.875,0.5812
-145.625,10.875,0.5842
-145.375,10.875,0.5711
-145.125,10.875,0.5678
-144.875,10.875,0.5824
-144.625,10.875,0.633
-144.375,10.875,0.6669
-144.125,10.875,0.6536
-143.875,10.875,0.6267
-143.625,10.875,0.5919
-143.375,10.875,0.5566
-143.125,10.875,0.5051
-142.875,10.875,0.4683
-142.625,10.875,0.4289
-142.375,10.875,0.4472
-142.125,10.875,0.4909
-141.875,10.875,0.5238
-141.625,10.875,0.5517
-141.375,10.875,0.5922
-141.125,10.875,0.6007
-140.875,10.875,0.5344
-140.625,10.875,0.5543
-140.375,10.875,0.5907
-140.125,10.875,0.6398
-139.875,10.875,0.6818
-139.625,10.875,0.7018
-139.375,10.875,0.6763
-139.125,10.875,0.4794
-138.875,10.875,0.4858
-138.625,10.875,0.5029
-138.375,10.875,0.5057
-138.125,10.875,0.5508
-137.875,10.875,0.6015
-137.625,10.875,0.651
-137.375,10.875,0.6865
-137.125,10.875,0.7198
-136.875,10.875,0.7372
-136.625,10.875,0.7089
-136.375,10.875,0.6093
-136.125,10.875,0.3409
-135.875,10.875,0.1537
-135.625,10.875,-0.0117
-135.375,10.875,-0.1478
-135.125,10.875,-0.225
-134.875,10.875,-0.1876
-134.625,10.875,-0.1852
-134.375,10.875,-0.1661
-134.125,10.875,-0.0938
-133.875,10.875,0.039
-133.625,10.875,0.0622
-133.375,10.875,0.086
-133.125,10.875,0.1287
-132.875,10.875,0.1708
-132.625,10.875,0.2219
-132.375,10.875,0.2477
-132.125,10.875,0.271
-131.875,10.875,0.3206
-131.625,10.875,0.4181
-131.375,10.875,0.5373
-131.125,10.875,0.5549
-130.875,10.875,0.5573
-130.625,10.875,0.6007
-130.375,10.875,0.6854
-130.125,10.875,0.8099
-129.875,10.875,0.9137
-129.625,10.875,1.0213
-129.375,10.875,1.1276
-129.125,10.875,1.1934
-128.875,10.875,1.2714
-128.625,10.875,1.3618
-128.375,10.875,1.4238
-128.125,10.875,1.5199
-127.875,10.875,1.6022
-127.625,10.875,1.6954
-127.375,10.875,1.7874
-127.125,10.875,1.843
-126.875,10.875,1.8894
-126.625,10.875,1.9326
-126.375,10.875,1.9027
-126.125,10.875,1.8453
-125.875,10.875,1.8491
-125.625,10.875,1.9061
-125.375,10.875,1.9814
-125.125,10.875,2.0245
-124.875,10.875,2.0707
-124.625,10.875,2.1078
-124.375,10.875,2.1313
-124.125,10.875,2.179
-123.875,10.875,2.2124
-123.625,10.875,2.2285
-123.375,10.875,2.2236
-123.125,10.875,2.2509
-122.875,10.875,2.2571
-122.625,10.875,2.2139
-122.375,10.875,2.1946
-122.125,10.875,2.1449
-121.875,10.875,2.0622
-121.625,10.875,1.9861
-121.375,10.875,1.911
-121.125,10.875,1.8635
-120.875,10.875,1.8246
-120.625,10.875,1.7921
-120.375,10.875,1.7705
-120.125,10.875,1.7909
-119.875,10.875,1.8209
-119.625,10.875,1.8325
-119.375,10.875,1.7634
-119.125,10.875,1.6619
-118.875,10.875,1.5657
-118.625,10.875,1.5084
-118.375,10.875,1.4527
-118.125,10.875,1.4412
-117.875,10.875,1.4589
-117.625,10.875,1.3953
-117.375,10.875,1.3859
-117.125,10.875,1.4133
-116.875,10.875,1.4169
-116.625,10.875,1.3558
-116.375,10.875,1.3083
-116.125,10.875,1.2569
-115.875,10.875,1.2483
-115.625,10.875,1.2716
-115.375,10.875,1.2782
-115.125,10.875,1.2394
-114.875,10.875,1.2267
-114.625,10.875,1.2299
-114.375,10.875,1.2292
-114.125,10.875,1.2321
-113.875,10.875,1.2513
-113.625,10.875,1.2715
-113.375,10.875,1.301
-113.125,10.875,1.3593
-112.875,10.875,1.3366
-112.625,10.875,1.291
-112.375,10.875,1.2641
-112.125,10.875,1.2525
-111.875,10.875,1.2658
-111.625,10.875,1.2536
-111.375,10.875,1.2278
-111.125,10.875,1.2618
-110.875,10.875,1.282
-110.625,10.875,1.2829
-110.375,10.875,1.2861
-110.125,10.875,1.315
-109.875,10.875,1.3086
-109.625,10.875,1.3073
-109.375,10.875,1.3021
-109.125,10.875,1.311
-108.875,10.875,1.3179
-108.625,10.875,1.3285
-108.375,10.875,1.3423
-108.125,10.875,1.3525
-107.875,10.875,1.3665
-107.625,10.875,1.3896
-107.375,10.875,1.4253
-107.125,10.875,1.4664
-106.875,10.875,1.5174
-106.625,10.875,1.5711
-106.375,10.875,1.5977
-106.125,10.875,1.6068
-105.875,10.875,1.5919
-105.625,10.875,1.5926
-105.375,10.875,1.5855
-105.125,10.875,1.5691
-104.875,10.875,1.5607
-104.625,10.875,1.5508
-104.375,10.875,1.5542
-104.125,10.875,1.5572
-103.875,10.875,1.5492
-103.625,10.875,1.5268
-103.375,10.875,1.4969
-103.125,10.875,1.4767
-102.875,10.875,1.4369
-102.625,10.875,1.3864
-102.375,10.875,1.3512
-102.125,10.875,1.3445
-101.875,10.875,1.3109
-101.625,10.875,1.2891
-101.375,10.875,1.286
-101.125,10.875,1.2973
-100.875,10.875,1.3414
-100.625,10.875,1.3968
-100.375,10.875,1.4255
-100.125,10.875,1.4419
-99.875,10.875,1.4517
-99.625,10.875,1.4735
-99.375,10.875,1.5124
-99.125,10.875,1.5638
-98.875,10.875,1.589
-98.625,10.875,1.5955
-98.375,10.875,1.6016
-98.125,10.875,1.6342
-97.875,10.875,1.6928
-97.625,10.875,1.7505
-97.375,10.875,1.7822
-97.125,10.875,1.7577
-96.875,10.875,1.6999
-96.625,10.875,1.6473
-96.375,10.875,1.5879
-96.125,10.875,1.5401
-95.875,10.875,1.5149
-95.625,10.875,1.5041
-95.375,10.875,1.485
-95.125,10.875,1.4579
-94.875,10.875,1.4308
-94.625,10.875,1.3684
-94.375,10.875,1.2634
-94.125,10.875,1.1542
-93.875,10.875,1.0695
-93.625,10.875,1.0311
-93.375,10.875,0.996
-93.125,10.875,0.934
-92.875,10.875,0.867
-92.625,10.875,0.8038
-92.375,10.875,0.7548
-92.125,10.875,0.7435
-91.875,10.875,0.7849
-91.625,10.875,0.8546
-91.375,10.875,0.9358
-91.125,10.875,1.0397
-90.875,10.875,1.1567
-90.625,10.875,1.2913
-90.375,10.875,1.4147
-90.125,10.875,1.5293
-89.875,10.875,1.6413
-89.625,10.875,1.7655
-89.375,10.875,1.9144
-89.125,10.875,2.0658
-88.875,10.875,2.1981
-88.625,10.875,2.2979
-88.375,10.875,2.3164
-88.125,10.875,2.2591
-87.875,10.875,2.1717
-87.625,10.875,2.1024
-87.375,10.875,2.0675
-87.125,10.875,2.0442
-86.875,10.875,2.0369
-86.625,10.875,2.0648
-86.375,10.875,2.1311
-86.125,10.875,2.1761
-85.875,10.875,2.1951
-85.625,10.875,
-85.375,10.875,
-85.125,10.875,
-84.875,10.875,
-84.625,10.875,
-84.375,10.875,
-84.125,10.875,
-83.875,10.875,
-83.625,10.875,1.1889
-83.375,10.875,1.1399
-83.125,10.875,1.0864
-82.875,10.875,1.0524
-82.625,10.875,1.0516
-82.375,10.875,1.0769
-82.125,10.875,1.1013
-81.875,10.875,1.1335
-81.625,10.875,1.1746
-81.375,10.875,1.2014
-81.125,10.875,1.193
-80.875,10.875,1.1835
-80.625,10.875,1.1633
-80.375,10.875,1.1591
-80.125,10.875,1.1357
-79.875,10.875,1.1151
-79.625,10.875,1.1278
-79.375,10.875,1.1296
-79.125,10.875,1.1067
-78.875,10.875,1.0901
-78.625,10.875,1.0543
-78.375,10.875,1.0164
-78.125,10.875,1.0151
-77.875,10.875,1.019
-77.625,10.875,1.0091
-77.375,10.875,0.9854
-77.125,10.875,0.9736
-76.875,10.875,0.9622
-76.625,10.875,0.9441
-76.375,10.875,0.9836
-76.125,10.875,1.1162
-75.875,10.875,1.2191
-75.625,10.875,1.2068
-75.375,10.875,1.0754
-75.125,10.875,0.8244
-74.875,10.875,
-74.625,10.875,
-74.375,10.875,0.0549
-74.125,10.875,
-73.875,10.875,
-73.625,10.875,
-73.375,10.875,
-73.125,10.875,
-72.875,10.875,
-72.625,10.875,
-72.375,10.875,
-72.125,10.875,
-71.875,10.875,
-71.625,10.875,0.6392
-71.375,10.875,
-71.125,10.875,
-70.875,10.875,
-70.625,10.875,
-70.375,10.875,
-70.125,10.875,
-69.875,10.875,
-69.625,10.875,
-69.375,10.875,
-69.125,10.875,
-68.875,10.875,
-68.625,10.875,
-68.375,10.875,
-68.125,10.875,0.3886
-67.875,10.875,0.5021
-67.625,10.875,0.5701
-67.375,10.875,0.5362
-67.125,10.875,0.3451
-66.875,10.875,0.0511
-66.625,10.875,-0.2885
-66.375,10.875,-0.5476
-66.125,10.875,-0.6441
-65.875,10.875,-0.5496
-65.625,10.875,-0.3846
-65.375,10.875,-0.2516
-65.125,10.875,-0.2785
-64.875,10.875,-0.4386
-64.625,10.875,-0.6362
-64.375,10.875,-0.8043
-64.125,10.875,-0.9018
-63.875,10.875,-0.8452
-63.625,10.875,-0.7353
-63.375,10.875,-0.5104
-63.125,10.875,-0.3469
-62.875,10.875,-0.2957
-62.625,10.875,-0.2942
-62.375,10.875,-0.2201
-62.125,10.875,-0.0432
-61.875,10.875,0.0941
-61.625,10.875,0.2208
-61.375,10.875,0.263
-61.125,10.875,0.2213
-60.875,10.875,0.2061
-60.625,10.875,0.249
-60.375,10.875,0.3272
-60.125,10.875,0.3556
-179.875,11.125,0.5712
-179.625,11.125,0.5716
-179.375,11.125,0.5412
-179.125,11.125,0.4696
-178.875,11.125,0.4074
-178.625,11.125,0.3765
-178.375,11.125,0.3982
-178.125,11.125,0.4374
-177.875,11.125,0.4609
-177.625,11.125,0.4804
-177.375,11.125,0.5046
-177.125,11.125,0.5136
-176.875,11.125,0.5395
-176.625,11.125,0.5255
-176.375,11.125,0.5114
-176.125,11.125,0.4952
-175.875,11.125,0.4768
-175.625,11.125,0.486
-175.375,11.125,0.5084
-175.125,11.125,0.5236
-174.875,11.125,0.53
-174.625,11.125,0.5128
-174.375,11.125,0.4963
-174.125,11.125,0.4774
-173.875,11.125,0.4948
-173.625,11.125,0.486
-173.375,11.125,0.4798
-173.125,11.125,0.4771
-172.875,11.125,0.4572
-172.625,11.125,0.4578
-172.375,11.125,0.4298
-172.125,11.125,0.3769
-171.875,11.125,0.3393
-171.625,11.125,0.3123
-171.375,11.125,0.3105
-171.125,11.125,0.3172
-170.875,11.125,0.3384
-170.625,11.125,0.3545
-170.375,11.125,0.3557
-170.125,11.125,0.3424
-169.875,11.125,0.3311
-169.625,11.125,0.3382
-169.375,11.125,0.3609
-169.125,11.125,0.3867
-168.875,11.125,0.4001
-168.625,11.125,0.3969
-168.375,11.125,0.4036
-168.125,11.125,0.4485
-167.875,11.125,0.4785
-167.625,11.125,0.4903
-167.375,11.125,0.4814
-167.125,11.125,0.4734
-166.875,11.125,0.4756
-166.625,11.125,0.4897
-166.375,11.125,0.5254
-166.125,11.125,0.5486
-165.875,11.125,0.557
-165.625,11.125,0.5649
-165.375,11.125,0.5546
-165.125,11.125,0.5384
-164.875,11.125,0.5345
-164.625,11.125,0.513
-164.375,11.125,0.4784
-164.125,11.125,0.4307
-163.875,11.125,0.372
-163.625,11.125,0.3358
-163.375,11.125,0.3016
-163.125,11.125,0.2746
-162.875,11.125,0.2363
-162.625,11.125,0.1814
-162.375,11.125,0.1439
-162.125,11.125,0.1316
-161.875,11.125,0.1178
-161.625,11.125,0.0981
-161.375,11.125,0.0655
-161.125,11.125,0.0374
-160.875,11.125,0.0209
-160.625,11.125,0.0236
-160.375,11.125,0.0162
-160.125,11.125,0.0058
-159.875,11.125,-0.0143
-159.625,11.125,0.017
-159.375,11.125,0.0628
-159.125,11.125,0.0959
-158.875,11.125,0.0964
-158.625,11.125,0.0759
-158.375,11.125,0.0597
-158.125,11.125,0.0251
-157.875,11.125,-0.0125
-157.625,11.125,-0.0324
-157.375,11.125,-0.0531
-157.125,11.125,-0.0717
-156.875,11.125,-0.064
-156.625,11.125,-0.0509
-156.375,11.125,-0.0215
-156.125,11.125,0.0089
-155.875,11.125,0.019
-155.625,11.125,0.0255
-155.375,11.125,0.0391
-155.125,11.125,0.0536
-154.875,11.125,0.0614
-154.625,11.125,0.0879
-154.375,11.125,0.0936
-154.125,11.125,0.0878
-153.875,11.125,0.0861
-153.625,11.125,0.1091
-153.375,11.125,0.1492
-153.125,11.125,0.2017
-152.875,11.125,0.2179
-152.625,11.125,0.2636
-152.375,11.125,0.3028
-152.125,11.125,0.3105
-151.875,11.125,0.2952
-151.625,11.125,0.2404
-151.375,11.125,0.2043
-151.125,11.125,0.1475
-150.875,11.125,0.131
-150.625,11.125,0.1208
-150.375,11.125,0.1145
-150.125,11.125,0.1482
-149.875,11.125,0.1935
-149.625,11.125,0.2448
-149.375,11.125,0.2988
-149.125,11.125,0.3299
-148.875,11.125,0.3553
-148.625,11.125,0.3814
-148.375,11.125,0.447
-148.125,11.125,0.5369
-147.875,11.125,0.5818
-147.625,11.125,0.6082
-147.375,11.125,0.6297
-147.125,11.125,0.6597
-146.875,11.125,0.6588
-146.625,11.125,0.6456
-146.375,11.125,0.622
-146.125,11.125,0.617
-145.875,11.125,0.6441
-145.625,11.125,0.6425
-145.375,11.125,0.625
-145.125,11.125,0.6066
-144.875,11.125,0.5941
-144.625,11.125,0.6066
-144.375,11.125,0.6177
-144.125,11.125,0.5922
-143.875,11.125,0.5527
-143.625,11.125,0.5181
-143.375,11.125,0.4984
-143.125,11.125,0.474
-142.875,11.125,0.4477
-142.625,11.125,0.4102
-142.375,11.125,0.4238
-142.125,11.125,0.4569
-141.875,11.125,0.4808
-141.625,11.125,0.5034
-141.375,11.125,0.5631
-141.125,11.125,0.5913
-140.875,11.125,0.5349
-140.625,11.125,0.5361
-140.375,11.125,0.559
-140.125,11.125,0.6018
-139.875,11.125,0.6466
-139.625,11.125,0.6515
-139.375,11.125,0.6226
-139.125,11.125,0.4528
-138.875,11.125,0.4677
-138.625,11.125,0.5103
-138.375,11.125,0.5386
-138.125,11.125,0.6144
-137.875,11.125,0.682
-137.625,11.125,0.717
-137.375,11.125,0.7301
-137.125,11.125,0.7442
-136.875,11.125,0.748
-136.625,11.125,0.7046
-136.375,11.125,0.6047
-136.125,11.125,0.3562
-135.875,11.125,0.2005
-135.625,11.125,0.0576
-135.375,11.125,-0.0411
-135.125,11.125,-0.0988
-134.875,11.125,-0.0665
-134.625,11.125,-0.0706
-134.375,11.125,-0.0541
-134.125,11.125,0.0062
-133.875,11.125,0.1358
-133.625,11.125,0.1342
-133.375,11.125,0.1318
-133.125,11.125,0.1466
-132.875,11.125,0.1642
-132.625,11.125,0.1855
-132.375,11.125,0.2003
-132.125,11.125,0.2375
-131.875,11.125,0.2824
-131.625,11.125,0.3652
-131.375,11.125,0.4562
-131.125,11.125,0.4738
-130.875,11.125,0.4725
-130.625,11.125,0.5288
-130.375,11.125,0.6167
-130.125,11.125,0.737
-129.875,11.125,0.8456
-129.625,11.125,0.936
-129.375,11.125,1.022
-129.125,11.125,1.0866
-128.875,11.125,1.1791
-128.625,11.125,1.2672
-128.375,11.125,1.3334
-128.125,11.125,1.4309
-127.875,11.125,1.5246
-127.625,11.125,1.6469
-127.375,11.125,1.7535
-127.125,11.125,1.8171
-126.875,11.125,1.854
-126.625,11.125,1.9072
-126.375,11.125,1.9145
-126.125,11.125,1.8987
-125.875,11.125,1.9405
-125.625,11.125,2.0102
-125.375,11.125,2.081
-125.125,11.125,2.1362
-124.875,11.125,2.19
-124.625,11.125,2.226
-124.375,11.125,2.2507
-124.125,11.125,2.2793
-123.875,11.125,2.3032
-123.625,11.125,2.2765
-123.375,11.125,2.2257
-123.125,11.125,2.2147
-122.875,11.125,2.1952
-122.625,11.125,2.1472
-122.375,11.125,2.1259
-122.125,11.125,2.0792
-121.875,11.125,2.0331
-121.625,11.125,1.9809
-121.375,11.125,1.9395
-121.125,11.125,1.91
-120.875,11.125,1.8796
-120.625,11.125,1.8661
-120.375,11.125,1.8464
-120.125,11.125,1.8424
-119.875,11.125,1.8102
-119.625,11.125,1.7976
-119.375,11.125,1.6985
-119.125,11.125,1.5968
-118.875,11.125,1.507
-118.625,11.125,1.4513
-118.375,11.125,1.3997
-118.125,11.125,1.4025
-117.875,11.125,1.4203
-117.625,11.125,1.3668
-117.375,11.125,1.3498
-117.125,11.125,1.3685
-116.875,11.125,1.3769
-116.625,11.125,1.3318
-116.375,11.125,1.2997
-116.125,11.125,1.2379
-115.875,11.125,1.221
-115.625,11.125,1.2315
-115.375,11.125,1.2181
-115.125,11.125,1.1662
-114.875,11.125,1.1706
-114.625,11.125,1.2016
-114.375,11.125,1.2274
-114.125,11.125,1.2397
-113.875,11.125,1.2431
-113.625,11.125,1.2348
-113.375,11.125,1.2383
-113.125,11.125,1.2928
-112.875,11.125,1.2725
-112.625,11.125,1.2242
-112.375,11.125,1.2162
-112.125,11.125,1.2159
-111.875,11.125,1.221
-111.625,11.125,1.1956
-111.375,11.125,1.1616
-111.125,11.125,1.1918
-110.875,11.125,1.212
-110.625,11.125,1.209
-110.375,11.125,1.225
-110.125,11.125,1.2592
-109.875,11.125,1.2301
-109.625,11.125,1.2186
-109.375,11.125,1.2292
-109.125,11.125,1.2634
-108.875,11.125,1.2958
-108.625,11.125,1.3149
-108.375,11.125,1.307
-108.125,11.125,1.3059
-107.875,11.125,1.318
-107.625,11.125,1.3276
-107.375,11.125,1.3619
-107.125,11.125,1.4079
-106.875,11.125,1.4689
-106.625,11.125,1.5243
-106.375,11.125,1.5471
-106.125,11.125,1.5492
-105.875,11.125,1.531
-105.625,11.125,1.5304
-105.375,11.125,1.5258
-105.125,11.125,1.5107
-104.875,11.125,1.4979
-104.625,11.125,1.4959
-104.375,11.125,1.4936
-104.125,11.125,1.4943
-103.875,11.125,1.4918
-103.625,11.125,1.4726
-103.375,11.125,1.4518
-103.125,11.125,1.4202
-102.875,11.125,1.3708
-102.625,11.125,1.3135
-102.375,11.125,1.2728
-102.125,11.125,1.2525
-101.875,11.125,1.2064
-101.625,11.125,1.1743
-101.375,11.125,1.1588
-101.125,11.125,1.1539
-100.875,11.125,1.1622
-100.625,11.125,1.1873
-100.375,11.125,1.2064
-100.125,11.125,1.2201
-99.875,11.125,1.2374
-99.625,11.125,1.2605
-99.375,11.125,1.3206
-99.125,11.125,1.3924
-98.875,11.125,1.4361
-98.625,11.125,1.4564
-98.375,11.125,1.4917
-98.125,11.125,1.5531
-97.875,11.125,1.6388
-97.625,11.125,1.721
-97.375,11.125,1.7638
-97.125,11.125,1.7562
-96.875,11.125,1.7254
-96.625,11.125,1.6814
-96.375,11.125,1.6344
-96.125,11.125,1.5964
-95.875,11.125,1.5715
-95.625,11.125,1.5527
-95.375,11.125,1.525
-95.125,11.125,1.4871
-94.875,11.125,1.452
-94.625,11.125,1.3847
-94.375,11.125,1.2794
-94.125,11.125,1.1633
-93.875,11.125,1.0689
-93.625,11.125,1.0215
-93.375,11.125,0.9823
-93.125,11.125,0.9138
-92.875,11.125,0.8267
-92.625,11.125,0.7474
-92.375,11.125,0.6914
-92.125,11.125,0.6815
-91.875,11.125,0.7178
-91.625,11.125,0.777
-91.375,11.125,0.8514
-91.125,11.125,0.9391
-90.875,11.125,1.0447
-90.625,11.125,1.1721
-90.375,11.125,1.2939
-90.125,11.125,1.3951
-89.875,11.125,1.5013
-89.625,11.125,1.6194
-89.375,11.125,1.7655
-89.125,11.125,1.92
-88.875,11.125,2.0513
-88.625,11.125,2.1485
-88.375,11.125,2.1717
-88.125,11.125,2.1079
-87.875,11.125,2.0203
-87.625,11.125,1.9677
-87.375,11.125,1.9535
-87.125,11.125,1.9365
-86.875,11.125,1.9489
-86.625,11.125,2.0221
-86.375,11.125,2.0962
-86.125,11.125,2.1474
-85.875,11.125,2.1782
-85.625,11.125,
-85.375,11.125,
-85.125,11.125,
-84.875,11.125,
-84.625,11.125,
-84.375,11.125,
-84.125,11.125,
-83.875,11.125,
-83.625,11.125,1.1905
-83.375,11.125,1.1292
-83.125,11.125,1.0632
-82.875,11.125,1.0243
-82.625,11.125,1.0271
-82.375,11.125,1.0538
-82.125,11.125,1.0788
-81.875,11.125,1.1055
-81.625,11.125,1.1385
-81.375,11.125,1.1638
-81.125,11.125,1.1507
-80.875,11.125,1.1369
-80.625,11.125,1.1314
-80.375,11.125,1.1324
-80.125,11.125,1.1268
-79.875,11.125,1.1068
-79.625,11.125,1.0882
-79.375,11.125,1.0819
-79.125,11.125,1.0627
-78.875,11.125,1.0596
-78.625,11.125,1.0443
-78.375,11.125,1.0181
-78.125,11.125,1.0115
-77.875,11.125,0.996
-77.625,11.125,0.9612
-77.375,11.125,0.9403
-77.125,11.125,0.9599
-76.875,11.125,0.9632
-76.625,11.125,0.9473
-76.375,11.125,0.9867
-76.125,11.125,1.1133
-75.875,11.125,1.1705
-75.625,11.125,1.1049
-75.375,11.125,0.9714
-75.125,11.125,0.7838
-74.875,11.125,0.6204
-74.625,11.125,0.4859
-74.375,11.125,0.318
-74.125,11.125,
-73.875,11.125,
-73.625,11.125,
-73.375,11.125,
-73.125,11.125,
-72.875,11.125,
-72.625,11.125,
-72.375,11.125,
-72.125,11.125,
-71.875,11.125,
-71.625,11.125,0.6848
-71.375,11.125,0.6122
-71.125,11.125,0.4934
-70.875,11.125,
-70.625,11.125,
-70.375,11.125,
-70.125,11.125,
-69.875,11.125,
-69.625,11.125,
-69.375,11.125,
-69.125,11.125,
-68.875,11.125,
-68.625,11.125,
-68.375,11.125,0.0452
-68.125,11.125,0.2506
-67.875,11.125,0.3663
-67.625,11.125,0.3974
-67.375,11.125,0.3335
-67.125,11.125,0.1576
-66.875,11.125,-0.0721
-66.625,11.125,-0.3123
-66.375,11.125,-0.4975
-66.125,11.125,-0.5417
-65.875,11.125,-0.4606
-65.625,11.125,-0.3346
-65.375,11.125,-0.2798
-65.125,11.125,-0.3663
-64.875,11.125,-0.5375
-64.625,11.125,-0.7056
-64.375,11.125,-0.8242
-64.125,11.125,-0.8549
-63.875,11.125,-0.7454
-63.625,11.125,-0.5647
-63.375,11.125,-0.3153
-63.125,11.125,-0.1363
-62.875,11.125,-0.1066
-62.625,11.125,-0.1547
-62.375,11.125,-0.1571
-62.125,11.125,-0.0461
-61.875,11.125,0.088
-61.625,11.125,0.2233
-61.375,11.125,0.2574
-61.125,11.125,0.226
-60.875,11.125,0.2066
-60.625,11.125,0.2341
-60.375,11.125,0.2836
-60.125,11.125,0.3022
-179.875,11.375,0.6175
-179.625,11.375,0.6095
-179.375,11.375,0.5821
-179.125,11.375,0.5237
-178.875,11.375,0.4665
-178.625,11.375,0.4438
-178.375,11.375,0.4594
-178.125,11.375,0.4718
-177.875,11.375,0.477
-177.625,11.375,0.489
-177.375,11.375,0.5069
-177.125,11.375,0.5079
-176.875,11.375,0.5299
-176.625,11.375,0.509
-176.375,11.375,0.4875
-176.125,11.375,0.4856
-175.875,11.375,0.4711
-175.625,11.375,0.4849
-175.375,11.375,0.5084
-175.125,11.375,0.519
-174.875,11.375,0.5292
-174.625,11.375,0.5222
-174.375,11.375,0.5103
-174.125,11.375,0.4883
-173.875,11.375,0.4825
-173.625,11.375,0.4616
-173.375,11.375,0.4618
-173.125,11.375,0.4671
-172.875,11.375,0.4657
-172.625,11.375,0.4672
-172.375,11.375,0.4492
-172.125,11.375,0.4182
-171.875,11.375,0.3812
-171.625,11.375,0.3653
-171.375,11.375,0.3768
-171.125,11.375,0.4036
-170.875,11.375,0.4436
-170.625,11.375,0.4598
-170.375,11.375,0.4574
-170.125,11.375,0.4351
-169.875,11.375,0.4119
-169.625,11.375,0.4179
-169.375,11.375,0.4433
-169.125,11.375,0.4558
-168.875,11.375,0.4694
-168.625,11.375,0.4813
-168.375,11.375,0.4946
-168.125,11.375,0.5235
-167.875,11.375,0.5337
-167.625,11.375,0.544
-167.375,11.375,0.5386
-167.125,11.375,0.5301
-166.875,11.375,0.5203
-166.625,11.375,0.5178
-166.375,11.375,0.5295
-166.125,11.375,0.5395
-165.875,11.375,0.5581
-165.625,11.375,0.5792
-165.375,11.375,0.5827
-165.125,11.375,0.573
-164.875,11.375,0.5637
-164.625,11.375,0.5203
-164.375,11.375,0.4731
-164.125,11.375,0.405
-163.875,11.375,0.3523
-163.625,11.375,0.3053
-163.375,11.375,0.2723
-163.125,11.375,0.2467
-162.875,11.375,0.2161
-162.625,11.375,0.1793
-162.375,11.375,0.1589
-162.125,11.375,0.1515
-161.875,11.375,0.144
-161.625,11.375,0.1166
-161.375,11.375,0.0846
-161.125,11.375,0.0432
-160.875,11.375,0.0217
-160.625,11.375,0.0206
-160.375,11.375,0.0143
-160.125,11.375,0.0112
-159.875,11.375,0.0032
-159.625,11.375,0.0284
-159.375,11.375,0.0747
-159.125,11.375,0.1052
-158.875,11.375,0.0942
-158.625,11.375,0.0612
-158.375,11.375,0.0324
-158.125,11.375,0.0025
-157.875,11.375,-0.0257
-157.625,11.375,-0.0329
-157.375,11.375,-0.0346
-157.125,11.375,-0.038
-156.875,11.375,-0.0261
-156.625,11.375,-0.0086
-156.375,11.375,0.0167
-156.125,11.375,0.0259
-155.875,11.375,0.0286
-155.625,11.375,0.039
-155.375,11.375,0.0466
-155.125,11.375,0.0559
-154.875,11.375,0.0575
-154.625,11.375,0.0785
-154.375,11.375,0.0996
-154.125,11.375,0.1088
-153.875,11.375,0.1031
-153.625,11.375,0.131
-153.375,11.375,0.1425
-153.125,11.375,0.1897
-152.875,11.375,0.2116
-152.625,11.375,0.2402
-152.375,11.375,0.2641
-152.125,11.375,0.2662
-151.875,11.375,0.2464
-151.625,11.375,0.2023
-151.375,11.375,0.1695
-151.125,11.375,0.1312
-150.875,11.375,0.1388
-150.625,11.375,0.1385
-150.375,11.375,0.1398
-150.125,11.375,0.1636
-149.875,11.375,0.2049
-149.625,11.375,0.2446
-149.375,11.375,0.2821
-149.125,11.375,0.3132
-148.875,11.375,0.3395
-148.625,11.375,0.3681
-148.375,11.375,0.4372
-148.125,11.375,0.5479
-147.875,11.375,0.6156
-147.625,11.375,0.6584
-147.375,11.375,0.6584
-147.125,11.375,0.6567
-146.875,11.375,0.643
-146.625,11.375,0.609
-146.375,11.375,0.5867
